MEAN	air_pollution	High	5.69	365
MEAN	air_pollution	Low	2.60	303
MEAN	air_pollution	Medium	2.93	332
MEAN	alcohol_use	High	6.83	365
MEAN	alcohol_use	Low	2.23	303
MEAN	alcohol_use	Medium	4.20	332
MEAN	balanced_diet	High	6.62	365
MEAN	balanced_diet	Low	3.00	303
MEAN	balanced_diet	Medium	3.51	332
MEAN	chest_pain	High	6.39	365
MEAN	chest_pain	Low	2.83	303
MEAN	chest_pain	Medium	3.75	332
MEAN	chronic_lung_disease	High	5.83	365
MEAN	chronic_lung_disease	Low	3.09	303
MEAN	chronic_lung_disease	Medium	3.96	332
MEAN	clubbing_of_finger_nails	High	4.21	365
MEAN	clubbing_of_finger_nails	Low	2.47	303
MEAN	clubbing_of_finger_nails	Medium	4.94	332
MEAN	coughing_of_blood	High	7.44	365
MEAN	coughing_of_blood	Low	2.86	303
MEAN	coughing_of_blood	Medium	3.85	332
MEAN	dry_cough	High	4.78	365
MEAN	dry_cough	Low	2.91	303
MEAN	dry_cough	Medium	3.70	332
MEAN	dust_allergy	High	6.62	365
MEAN	dust_allergy	Low	3.11	303
MEAN	dust_allergy	Medium	5.44	332
MEAN	fatigue	High	5.59	365
MEAN	fatigue	Low	2.17	303
MEAN	fatigue	Medium	3.49	332
MEAN	frequent_cold	High	4.38	365
MEAN	frequent_cold	Low	2.37	303
MEAN	frequent_cold	Medium	3.67	332
MEAN	genetic_risk	High	6.38	365
MEAN	genetic_risk	Low	2.73	303
MEAN	genetic_risk	Medium	4.29	332
MEAN	obesity	High	6.68	365
MEAN	obesity	Low	2.41	303
MEAN	obesity	Medium	3.90	332
MEAN	occupational_hazards	High	6.48	365
MEAN	occupational_hazards	Low	3.00	303
MEAN	occupational_hazards	Medium	4.72	332
MEAN	passive_smoker	High	6.53	365
MEAN	passive_smoker	Low	2.63	303
MEAN	passive_smoker	Medium	3.05	332
MEAN	shortness_of_breath	High	5.33	365
MEAN	shortness_of_breath	Low	2.50	303
MEAN	shortness_of_breath	Medium	4.63	332
MEAN	smoking	High	6.07	365
MEAN	smoking	Low	3.02	303
MEAN	smoking	Medium	2.45	332
MEAN	snoring	High	3.23	365
MEAN	snoring	Low	2.14	303
MEAN	snoring	Medium	3.31	332
MEAN	swallowing_difficulty	High	4.19	365
MEAN	swallowing_difficulty	Low	2.76	303
MEAN	swallowing_difficulty	Medium	4.16	332
MEAN	weight_loss	High	4.47	365
MEAN	weight_loss	Low	2.50	303
MEAN	weight_loss	Medium	4.42	332
MEAN	wheezing	High	3.88	365
MEAN	wheezing	Low	2.57	303
MEAN	wheezing	Medium	4.76	332
N	High	365
N	Low	303
N	Medium	332
XTAB	air_pollution	cao	High	49
XTAB	air_pollution	thap	High	20
XTAB	air_pollution	thap	Low	263
XTAB	air_pollution	thap	Medium	232
XTAB	air_pollution	trungbinh	High	296
XTAB	air_pollution	trungbinh	Low	40
XTAB	air_pollution	trungbinh	Medium	100
XTAB	alcohol_use	cao	High	275
XTAB	alcohol_use	cao	Low	10
XTAB	alcohol_use	cao	Medium	70
XTAB	alcohol_use	thap	Low	272
XTAB	alcohol_use	thap	Medium	162
XTAB	alcohol_use	trungbinh	High	90
XTAB	alcohol_use	trungbinh	Low	21
XTAB	alcohol_use	trungbinh	Medium	100
XTAB	balanced_diet	cao	High	246
XTAB	balanced_diet	cao	Low	20
XTAB	balanced_diet	cao	Medium	30
XTAB	balanced_diet	thap	Low	212
XTAB	balanced_diet	thap	Medium	232
XTAB	balanced_diet	trungbinh	High	119
XTAB	balanced_diet	trungbinh	Low	71
XTAB	balanced_diet	trungbinh	Medium	70
XTAB	chest_pain	cao	High	285
XTAB	chest_pain	cao	Low	30
XTAB	chest_pain	cao	Medium	30
XTAB	chest_pain	thap	High	10
XTAB	chest_pain	thap	Low	222
XTAB	chest_pain	thap	Medium	182
XTAB	chest_pain	trungbinh	High	70
XTAB	chest_pain	trungbinh	Low	51
XTAB	chest_pain	trungbinh	Medium	120
XTAB	chronic_lung_disease	cao	High	87
XTAB	chronic_lung_disease	cao	Low	20
XTAB	chronic_lung_disease	thap	Low	213
XTAB	chronic_lung_disease	thap	Medium	151
XTAB	chronic_lung_disease	trungbinh	High	278
XTAB	chronic_lung_disease	trungbinh	Low	70
XTAB	chronic_lung_disease	trungbinh	Medium	181
XTAB	clubbing_of_finger_nails	cao	High	69
XTAB	clubbing_of_finger_nails	cao	Medium	110
XTAB	clubbing_of_finger_nails	thap	High	119
XTAB	clubbing_of_finger_nails	thap	Low	242
XTAB	clubbing_of_finger_nails	thap	Medium	110
XTAB	clubbing_of_finger_nails	trungbinh	High	177
XTAB	clubbing_of_finger_nails	trungbinh	Low	61
XTAB	clubbing_of_finger_nails	trungbinh	Medium	112
XTAB	coughing_of_blood	cao	High	326
XTAB	coughing_of_blood	cao	Low	10
XTAB	coughing_of_blood	cao	Medium	30
XTAB	coughing_of_blood	thap	High	10
XTAB	coughing_of_blood	thap	Low	192
XTAB	coughing_of_blood	thap	Medium	161
XTAB	coughing_of_blood	trungbinh	High	29
XTAB	coughing_of_blood	trungbinh	Low	101
XTAB	coughing_of_blood	trungbinh	Medium	141
XTAB	dry_cough	cao	High	128
XTAB	dry_cough	cao	Medium	40
XTAB	dry_cough	thap	High	129
XTAB	dry_cough	thap	Low	201
XTAB	dry_cough	thap	Medium	141
XTAB	dry_cough	trungbinh	High	108
XTAB	dry_cough	trungbinh	Low	102
XTAB	dry_cough	trungbinh	Medium	151
XTAB	dust_allergy	cao	High	275
XTAB	dust_allergy	cao	Low	10
XTAB	dust_allergy	cao	Medium	130
XTAB	dust_allergy	thap	High	10
XTAB	dust_allergy	thap	Low	180
XTAB	dust_allergy	thap	Medium	41
XTAB	dust_allergy	trungbinh	High	80
XTAB	dust_allergy	trungbinh	Low	113
XTAB	dust_allergy	trungbinh	Medium	161
XTAB	fatigue	cao	High	148
XTAB	fatigue	thap	High	90
XTAB	fatigue	thap	Low	283
XTAB	fatigue	thap	Medium	160
XTAB	fatigue	trungbinh	High	127
XTAB	fatigue	trungbinh	Low	20
XTAB	fatigue	trungbinh	Medium	172
XTAB	frequent_cold	cao	High	29
XTAB	frequent_cold	cao	Medium	40
XTAB	frequent_cold	thap	High	98
XTAB	frequent_cold	thap	Low	263
XTAB	frequent_cold	thap	Medium	200
XTAB	frequent_cold	trungbinh	High	238
XTAB	frequent_cold	trungbinh	Low	40
XTAB	frequent_cold	trungbinh	Medium	92
XTAB	genetic_risk	cao	High	217
XTAB	genetic_risk	cao	Low	10
XTAB	genetic_risk	cao	Medium	100
XTAB	genetic_risk	thap	Low	253
XTAB	genetic_risk	thap	Medium	172
XTAB	genetic_risk	trungbinh	High	148
XTAB	genetic_risk	trungbinh	Low	40
XTAB	genetic_risk	trungbinh	Medium	60
XTAB	obesity	cao	High	326
XTAB	obesity	cao	Medium	30
XTAB	obesity	thap	High	19
XTAB	obesity	thap	Low	242
XTAB	obesity	thap	Medium	142
XTAB	obesity	trungbinh	High	20
XTAB	obesity	trungbinh	Low	61
XTAB	obesity	trungbinh	Medium	160
XTAB	occupational_hazards	cao	High	275
XTAB	occupational_hazards	cao	Low	20
XTAB	occupational_hazards	cao	Medium	100
XTAB	occupational_hazards	thap	High	10
XTAB	occupational_hazards	thap	Low	202
XTAB	occupational_hazards	thap	Medium	121
XTAB	occupational_hazards	trungbinh	High	80
XTAB	occupational_hazards	trungbinh	Low	81
XTAB	occupational_hazards	trungbinh	Medium	111
XTAB	passive_smoker	cao	High	295
XTAB	passive_smoker	thap	High	70
XTAB	passive_smoker	thap	Low	212
XTAB	passive_smoker	thap	Medium	202
XTAB	passive_smoker	trungbinh	Low	91
XTAB	passive_smoker	trungbinh	Medium	130
XTAB	shortness_of_breath	cao	High	109
XTAB	shortness_of_breath	cao	Low	10
XTAB	shortness_of_breath	cao	Medium	40
XTAB	shortness_of_breath	thap	High	79
XTAB	shortness_of_breath	thap	Low	263
XTAB	shortness_of_breath	thap	Medium	121
XTAB	shortness_of_breath	trungbinh	High	177
XTAB	shortness_of_breath	trungbinh	Low	30
XTAB	shortness_of_breath	trungbinh	Medium	171
XTAB	smoking	cao	High	266
XTAB	smoking	cao	Low	20
XTAB	smoking	cao	Medium	10
XTAB	smoking	thap	High	70
XTAB	smoking	thap	Low	213
XTAB	smoking	thap	Medium	292
XTAB	smoking	trungbinh	High	29
XTAB	smoking	trungbinh	Low	70
XTAB	smoking	trungbinh	Medium	30
XTAB	snoring	cao	High	10
XTAB	snoring	thap	High	239
XTAB	snoring	thap	Low	262
XTAB	snoring	thap	Medium	180
XTAB	snoring	trungbinh	High	116
XTAB	snoring	trungbinh	Low	41
XTAB	snoring	trungbinh	Medium	152
XTAB	swallowing_difficulty	cao	High	79
XTAB	swallowing_difficulty	cao	Low	10
XTAB	swallowing_difficulty	cao	Medium	50
XTAB	swallowing_difficulty	thap	High	128
XTAB	swallowing_difficulty	thap	Low	223
XTAB	swallowing_difficulty	thap	Medium	120
XTAB	swallowing_difficulty	trungbinh	High	158
XTAB	swallowing_difficulty	trungbinh	Low	70
XTAB	swallowing_difficulty	trungbinh	Medium	162
XTAB	weight_loss	cao	High	110
XTAB	weight_loss	cao	Low	10
XTAB	weight_loss	cao	Medium	120
XTAB	weight_loss	thap	High	158
XTAB	weight_loss	thap	Low	242
XTAB	weight_loss	thap	Medium	151
XTAB	weight_loss	trungbinh	High	97
XTAB	weight_loss	trungbinh	Low	51
XTAB	weight_loss	trungbinh	Medium	61
XTAB	wheezing	cao	High	109
XTAB	wheezing	cao	Medium	40
XTAB	wheezing	thap	High	198
XTAB	wheezing	thap	Low	221
XTAB	wheezing	thap	Medium	30
XTAB	wheezing	trungbinh	High	58
XTAB	wheezing	trungbinh	Low	82
XTAB	wheezing	trungbinh	Medium	262
